file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00427.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00428.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00429.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00430.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00431.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00432.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00433.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00434.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00435.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00436.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00437.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00438.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00439.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00440.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00441.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00442.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00443.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00444.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00445.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00446.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00447.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00448.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00449.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00450.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00451.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00452.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00453.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00454.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00455.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00456.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00457.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00458.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00459.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00460.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00461.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00462.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00463.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00464.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00465.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00466.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00467.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00468.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00469.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00470.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00471.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00472.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00473.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00474.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00475.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00476.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00477.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00478.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00479.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00480.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00481.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00482.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00483.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00484.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00485.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00486.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00487.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00488.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00489.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00490.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00491.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00492.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00493.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00494.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00495.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00496.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00497.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00498.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00499.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00500.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00501.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00502.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00503.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00504.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00505.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00506.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00507.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00508.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00509.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00510.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00511.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00512.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00513.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00514.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00515.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00516.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00517.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00518.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00519.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00520.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00521.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00522.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00523.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00524.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00525.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00526.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00527.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00528.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00529.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00530.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00531.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00532.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00533.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00534.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00535.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00536.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00537.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00538.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00539.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00540.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00541.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00542.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00543.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00544.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00545.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00546.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00547.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00548.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00549.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00550.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00551.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00552.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00553.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00554.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00555.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00556.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00557.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00558.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00559.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00560.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00561.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00562.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00563.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00564.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00565.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00566.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00567.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00568.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00569.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00570.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00571.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00572.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00573.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00574.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00575.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00576.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00577.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00578.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00579.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00580.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00581.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00582.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00583.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00584.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00585.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00586.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00587.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00588.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00589.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00590.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00591.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00592.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00593.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00594.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00595.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00596.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00597.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00598.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00599.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00600.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00601.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00602.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00603.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00604.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00605.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00606.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00607.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00608.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00609.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00610.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00611.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00612.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00613.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00614.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00615.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00616.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00617.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00618.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00619.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00620.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00621.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00622.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00623.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00624.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00625.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00626.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00627.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00628.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00629.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00630.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00631.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00632.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00633.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00634.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00635.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00636.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00637.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00638.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00639.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00640.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00641.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00642.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00643.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00644.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00645.jpg,dry,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_aug_00646.jpg,dry,train_aug
