file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00358.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00359.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00360.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00361.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00362.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00363.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00364.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00365.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00366.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00367.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00368.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00369.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00370.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00371.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00372.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00373.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00374.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00375.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00376.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00377.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00378.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00379.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00380.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00381.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00382.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00383.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00384.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00385.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00386.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00387.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00388.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00389.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00390.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00391.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00392.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00393.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00394.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00395.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00396.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00397.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00398.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00399.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00400.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00401.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00402.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00403.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00404.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00405.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00406.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00407.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00408.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00409.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00410.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00411.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00412.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00413.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00414.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00415.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00416.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00417.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00418.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00419.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00420.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00421.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00422.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00423.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00424.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00425.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00426.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00427.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00428.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00429.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00430.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00431.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00432.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00433.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00434.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00435.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00436.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00437.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00438.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00439.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00440.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00441.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00442.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00443.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00444.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00445.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00446.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00447.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00448.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00449.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00450.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00451.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00452.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00453.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00454.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00455.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00456.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00457.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00458.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00459.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00460.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00461.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00462.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00463.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00464.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00465.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00466.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00467.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00468.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00469.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00470.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00471.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00472.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00473.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00474.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00475.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00476.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00477.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00478.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00479.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00480.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00481.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00482.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00483.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00484.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00485.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00486.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00487.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00488.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00489.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00490.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00491.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00492.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00493.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00494.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00495.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00496.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00497.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00498.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00499.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00500.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00501.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00502.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00503.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00504.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00505.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00506.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00507.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00508.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00509.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00510.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00511.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00512.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00513.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00514.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00515.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00516.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00517.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00518.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00519.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00520.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00521.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00522.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00523.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00524.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00525.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00526.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00527.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00528.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00529.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00530.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00531.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00532.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00533.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00534.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00535.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00536.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00537.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00538.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00539.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00540.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00541.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00542.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00543.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00544.jpg,rashes,train_aug
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_aug_00545.jpg,rashes,train_aug
